63	818
2	25
78	992
11	142
60	758
43	523
63	790
51	662
25	324
8	103
92	1195
84	1077
53	688
6	77
96	1219
5	57
87	1130
63	804
82	1002
29	341
71	922
70	909
56	685
33	428
41	448
68	792
52	626
10	129
9	116
68	876
7	90
61	792
68	862
66	857
61	792
10	129
12	155
59	752
53	688
72	935
94	1221
41	525
88	1136
57	740
47	589
8	89
65	844
29	376
25	324
95	1234
18	233
70	909
76	966
78	1013
56	720
62	756
47	589
84	1049
62	805
14	167
21	272
67	870
91	1182
27	343
44	550
23	291
88	1066
4	51
94	1200
3	38
13	161
35	454
35	454
49	622
28	363
60	758
97	1260
72	865
93	1208
58	739
3	38
1	12
71	866
13	168
23	291
85	1104
27	350
27	343
53	688
23	298
61	792
19	239
29	376
14	181
19	246
98	1224
55	714
32	408
18	219
92	1139
95	1234
88	1143
77	986
73	948
27	350
68	820
57	740
38	493
92	1195
74	961
0	6
31	402
3	38
42	545
36	467
1	12
8	103
16	179
97	1260
5	57
89	1156
86	1117
6	77
20	259
89	1156
3	31
99	1244
5	64
11	135
76	987
95	1234
68	862
85	1104
8	96
63	818
76	945
56	727
63	790
45	570
72	935
67	870
64	789
98	1245
81	1038
2	25
82	1065
74	961
1	12
37	480
88	1143
43	530
51	634
67	870
89	1114
72	935
76	966
32	408
90	1169
65	788
45	584
62	798
98	1273
29	362
8	103
54	701
80	1025
29	376
85	1097
76	987
59	752
13	168
8	103
22	285
57	740
76	987
95	1213
9	116
13	168
56	727
5	64
21	272
90	1162
92	1195
66	857
31	388
54	701
8	103
27	343
41	483
75	974
67	870
41	532
54	687
9	95
5	64
72	935
16	207
5	64
49	636
31	402
42	524
32	415
26	337
3	38
31	402
24	283
23	298
78	1013
31	388
63	818
42	545
8	103
66	780
95	1234
99	1237
40	519
75	974
42	538
79	1019
77	986
86	1075
1	12
25	310
48	588
15	194
25	282
75	974
0	6
76	987
3	31
53	688
78	1013
48	581
17	220
70	909
78	957
89	1156
72	823
90	1169
66	829
15	194
17	206
23	298
8	103
84	1077
92	1195
80	1039
64	775
74	863
56	727
70	909
37	459
92	1195
5	64
67	870
3	38
0	6
2	18
91	1147
23	298
92	1195
56	713
80	1032
44	571
99	1286
26	281
64	824
5	64
57	740
2	25
93	1208
97	1260
70	909
76	966
19	246
83	1078
85	1104
91	1182
77	1000
38	493
55	714
32	394
52	675
87	1095
71	922
7	90
2	25
40	519
13	154
71	922
99	1272
84	1091
17	220
43	551
34	441
63	818
44	571
14	181
90	1141
73	934
19	232
76	987
83	1029
46	597
52	675
9	116
42	545
59	766
74	961
65	844
78	1013
3	38
19	239
49	636
10	101
80	1025
81	968
78	1013
35	454
96	1247
41	518
61	778
76	980
5	64
49	636
36	453
37	480
81	1052
65	830
89	1156
52	668
37	480
46	583
50	642
69	868
92	1181
17	220
77	972
54	659
95	1227
29	362
79	1012
25	324
16	207
98	1273
59	703
8	89
71	922
77	1000
75	953
74	961
56	727
59	766
75	967
97	1225
47	610
77	1000
79	970
21	272
87	1130
45	584
60	779
38	493
38	458
34	441
96	1247
17	220
68	883
43	558
89	1149
55	672
98	1273
82	1023
56	727
6	49
4	51
5	64
6	77
45	584
59	766
51	655
76	973
77	986
1	12
20	196
20	259
65	837
39	506
98	1252
79	1005
39	506
33	407
23	298
38	465
79	1026
9	88
57	740
3	38
78	999
4	51
84	1091
42	545
87	1116
17	220
5	64
54	701
16	207
51	662
76	987
55	714
91	1182
44	571
48	609
77	1000
66	857
3	38
26	309
30	389
87	1130
98	1273
68	862
3	38
12	127
67	863
41	518
59	752
58	753
31	395
41	476
63	818
50	642
31	402
84	1091
71	922
88	1143
33	386
40	519
36	453
94	1200
21	272
87	1130
80	1039
25	324
50	649
16	207
43	558
19	239
81	1052
78	1013
61	792
9	116
47	596
11	128
11	128
77	1000
74	961
57	740
70	909
39	506
96	1247
31	395
26	337
22	285
29	348
