9	2700
4	981
75	17874
2	495
52	11349
1	243
91	21168
92	21105
60	13617
18	4059
48	10971
70	16155
35	8343
7	1350
70	14967
25	5427
4	837
29	6363
55	12555
97	21744
14	3213
46	9270
34	8064
31	6948
70	16092
40	8838
77	17559
54	12186
29	6363
16	3573
51	11754
26	5913
71	15543
3	657
85	19638
59	13284
0	54
7	1377
56	12861
96	21906
91	21330
99	23067
3	405
18	4014
9	1980
96	22428
87	20007
8	1863
60	13437
13	2358
35	8343
88	20196
20	4518
3	540
65	14958
76	16659
94	20502
45	10341
94	22077
59	13401
65	14661
64	14688
62	14238
25	5706
59	13338
74	16542
14	3105
99	23076
90	20628
59	13266
27	6264
79	18225
48	10980
12	2178
29	6750
61	14175
76	17604
42	9639
53	11979
38	8631
73	16353
99	22536
7	1602
42	9513
56	12501
38	7569
50	11511
93	21879
66	14238
74	17145
18	4185
12	2799
12	2691
87	20016
38	8235
88	20007
87	20646
80	18270
80	18666
18	4176
45	10269
93	22014
55	12717
40	9000
26	6012
57	13203
64	14895
71	16578
28	6048
36	7884
6	1377
66	15714
74	17361
26	5985
86	20169
13	2799
16	3015
41	9333
70	16029
64	14958
61	14247
76	17532
32	7164
63	14652
31	7101
1	198
21	4824
14	3186
69	15282
50	11061
67	15399
26	5985
71	16614
1	216
92	20304
42	9072
34	7776
65	14823
42	9837
91	21438
93	22176
18	4140
63	14625
84	19233
68	15732
45	10197
22	4950
92	21663
87	20484
1	207
70	15660
6	1341
18	3762
74	17298
28	6408
80	18441
62	14526
55	12627
6	1332
46	10440
68	15741
64	14328
74	17091
89	20709
11	2313
96	22302
18	4122
19	4302
41	9423
39	8370
98	23265
18	3402
60	12519
26	5922
65	15003
56	12897
49	11025
84	18945
51	11106
53	12312
87	20178
41	9369
46	10395
62	14337
72	16569
69	16281
47	10746
6	1386
94	21951
67	15597
87	20169
74	17361
4	909
82	18756
55	12303
50	11493
71	16569
40	9126
6	1197
3	684
83	19278
60	13959
46	10530
74	16686
18	4050
68	14760
57	13077
32	7038
58	13248
62	14508
26	5850
25	5769
88	19197
26	5913
19	4356
22	4383
56	12114
93	21933
76	17559
69	15813
45	9945
12	2106
6	1233
45	10413
96	22050
70	15408
87	19530
65	15201
49	10683
2	477
79	18324
32	6579
66	15183
39	9099
63	14418
72	16713
8	1863
72	16668
85	19800
21	4149
86	20268
51	11961
53	11475
53	11979
24	5544
42	9126
17	3942
46	9360
71	16713
68	16056
81	17928
10	1998
60	13851
55	12447
84	18531
1	243
69	16137
64	14769
60	13779
61	14139
82	19080
94	21528
44	9891
1	243
39	8073
38	8532
6	1485
7	1539
30	6921
90	20502
85	19728
63	14445
15	3366
87	19683
59	13104
90	20106
85	19845
95	22158
23	5175
22	5067
92	21681
65	14877
56	12744
6	1080
83	18972
20	4383
48	11061
53	12168
60	13896
90	21411
6	1377
33	7587
34	7776
86	20196
62	14274
89	20799
87	20628
35	8208
87	19080
27	6165
22	4608
31	7065
34	7119
52	11916
24	5391
71	16479
12	2646
78	18216
22	5067
62	12681
46	10692
75	17082
66	14697
19	4338
22	4905
62	14157
62	14508
42	9711
55	12591
2	306
81	17820
44	9954
24	5634
11	2457
32	7299
13	2925
79	18423
42	9108
32	7146
99	23445
71	16344
25	4977
9	1719
29	6669
78	17415
14	2178
63	14049
27	6219
17	3816
75	17253
35	7299
15	2997
61	14310
82	18819
79	18135
64	14958
49	10674
42	9585
62	14301
25	5715
59	13725
78	18027
28	6318
49	11034
81	18738
55	12627
19	4167
98	22860
0	54
64	14454
4	738
0	54
6	981
49	10908
50	11214
44	10098
48	10395
26	5499
24	5553
4	900
74	17397
26	5373
53	12060
27	5751
87	20448
15	3105
28	6336
74	17388
77	17784
0	54
48	11151
43	9756
68	15795
27	6147
16	3636
70	15669
0	54
6	1287
48	11088
77	17946
38	8586
51	11772
2	414
11	2124
5	1134
37	8424
16	3096
99	22950
65	14877
7	1584
49	10944
47	10836
35	7506
53	11394
44	9765
80	18522
39	8856
23	5220
43	10071
44	10269
98	23283
64	14589
58	13428
17	3708
19	3744
97	22761
13	2943
1	198
94	22032
46	10206
96	22329
26	5922
0	63
89	19818
63	14841
10	2043
24	5436
1	234
80	18396
49	10998
34	7578
27	5823
33	6714
81	18783
36	8235
99	22878
98	22734
53	12087
24	5562
92	21663
14	3249
75	17541
78	18387
1	234
59	13320
32	7227
3	405
61	13806
51	11772
28	6417
19	4320
75	16236
89	21006
80	18882
3	684
31	6975
59	13113
62	13950
71	15885
12	2115
90	21240
79	18477
87	20133
59	13446
57	13086
90	21330
35	7956
90	21330
94	21924
7	1341
5	1116
45	10296
35	8001
7	1647
89	20439
13	2997
7	1440
91	20619
52	11493
23	5220
42	9576
23	5292
84	19296
73	17055
50	11520
90	21222
67	15201
74	16695
74	17172
29	6273
81	18639
35	7965
17	3141
37	8109
3	387
39	8856
80	18855
31	7146
89	21051
27	6111
34	7308
39	8082
0	54
71	16587
71	16605
50	11538
31	6813
64	14553
0	54
97	22725
33	7533
36	8235
41	9477
98	23175
2	288
72	16578
69	16047
55	12717
79	17919
76	16542
44	9207
78	18369
76	17847
63	14571
81	18342
31	7137
63	14715
45	10269
34	8064
91	20880
74	16371
48	10710
80	18531
12	2736
18	4095
46	10674
50	11601
30	6615
51	11403
53	12123
47	10719
6	1350
47	10773
23	5112
92	20403
6	1143
18	4086
96	22140
98	22068
77	18027
27	6273
94	21969
71	16578
50	11376
55	12699
45	10305
54	12474
48	11088
37	8289
62	13518
12	2718
49	11340
19	4311
35	8109
2	459
16	3645
37	8271
47	10755
87	20637
63	14715
67	15354
64	14859
30	6723
65	14823
68	15750
85	19854
85	19746
24	5436
37	7992
50	11259
94	20745
57	13437
22	4977
51	11871
50	10827
9	1971
85	19710
71	16452
82	19089
8	1773
53	12105
37	8649
30	6939
50	11097
95	22311
12	2700
68	15849
70	16182
21	4752
10	1503
66	15498
58	13320
37	8109
33	7722
18	3564
98	22941
87	19017
40	9243
98	23202
33	7686
12	2709
40	9171
80	18936
71	16596
27	5922
26	5085
7	1611
97	22761
6	1440
44	9108
17	3492
68	15660
22	4284
21	4680
37	7902
41	9351
59	13797
99	22923
68	15912
39	9054
53	11223
72	16902
70	16362
82	18405
15	3429
98	22815
59	13266
13	2763
52	11880
8	1845
46	9864
96	22437
73	17091
50	11403
64	13986
96	22014
4	495
29	6579
81	18522
55	12582
80	18270
65	14544
11	2547
26	5940
43	9459
23	5337
31	6813
78	17721
82	18945
87	20448
11	2511
87	20232
20	3681
6	819
77	18009
40	8496
92	21006
63	14562
3	675
38	8523
27	5913
76	17829
97	22617
10	2304
12	2700
22	5013
97	22707
36	8451
81	18558
75	17154
10	2277
83	18819
6	1215
12	2727
47	10017
95	22662
60	13896
46	9936
