6	2228
6	729
6	1986
6	1986
6	703
6	1986
6	1796
6	144
6	1844
6	737
6	691
6	1101
6	1796
6	2139
6	703
6	1986
6	2139
6	2228
6	1009
6	691
7	2136
7	6076
7	5739
7	5995
7	5816
7	4300
7	6002
7	7017
7	959
7	6076
7	6052
7	997
7	2857
7	951
7	1399
7	5489
7	5623
7	1358
7	5995
7	997
8	1701
8	4649
8	1281
8	1287
8	2471
8	10425
8	24853
8	1313
8	28671
8	30034
8	1311
8	23925
8	1337
8	1229
8	1303
8	5207
8	3157
8	8057
8	1291
8	26664
9	24549
9	24192
9	45655
9	113122
9	93462
9	22726
9	11737
9	12694
9	1719
9	9543
9	96766
9	3404
9	1703
9	1727
9	1583
9	91436
9	2834
9	6434
9	13284
9	3530
10	2708
10	86597
10	329470
10	387861
10	91001
10	2135
10	2141
10	2801
10	69789
10	60696
10	17394
10	8297
10	2818
10	17827
10	3216
10	47101
10	2937
10	3551
10	2055
10	68237
11	1476731
11	398624
11	5432
11	3421
11	2831908
11	1463334
11	2583
11	2479
11	1414079
11	2581
11	32245
11	22347
11	110889
11	2453
11	2531
11	5514
11	6956
11	2305
11	2591
11	15467
12	2961
12	378470
12	408761
12	10703
12	11991362
12	91121
12	3675
12	282727
12	14672
12	325240
12	3171
12	2891
12	32053
12	9049036
12	4619324
12	2991
12	6068
12	952049
12	3185
12	2897
13	3075388
13	26928
13	7076
13	982317
13	253477
13	3803
13	11389364
13	7387317
13	60200450
13	59240233
13	3485
13	1152114
13	773773
13	3583
13	5267476
13	3453
13	3581
13	6742
13	74842880
13	2925104
14	615581
14	25903
14	4275
14	1124
14	15072
14	4370722
14	738678
14	72719878
14	73109
14	5497
14	26331796
14	178077
14	674734
14	265536113
14	359663157
14	43646830
14	15543202
14	5387
14	37021382
14	297751736
