4	2.98909e-06
5	3.08503e-06
6	3.10411e-06
7	3.18622e-06
8	3.21723e-06
9	3.29944e-06
10	3.38155e-06
11	3.28478e-06
12	3.38588e-06
13	3.38158e-06
14	3.46892e-06
15	3.50592e-06
16	3.5004e-06
17	3.56896e-06
18	3.61517e-06
19	3.67102e-06
20	3.6622e-06
21	3.76481e-06
22	3.68129e-06
23	3.81537e-06
24	3.78874e-06
25	3.91985e-06
26	3.9961e-06
27	4.03245e-06
28	4.06663e-06
29	4.03434e-06
30	4.10519e-06
31	4.17014e-06
32	4.1561e-06
33	4.14089e-06
34	4.10196e-06
35	4.22683e-06
36	4.1791e-06
37	4.41841e-06
38	4.35161e-06
39	4.50418e-06
40	4.50057e-06
41	4.66022e-06
42	4.52198e-06
43	4.71934e-06
44	4.69991e-06
45	4.58022e-06
46	4.47692e-06
47	4.6532e-06
48	4.63762e-06
49	4.76854e-06
50	4.63611e-06
51	4.85187e-06
52	4.80723e-06
53	4.83082e-06
54	4.92194e-06
55	4.89615e-06
56	4.87367e-06
57	5.29599e-06
58	5.23248e-06
59	5.41753e-06
60	5.25984e-06
61	5.46759e-06
62	5.45595e-06
63	5.50364e-06
64	5.52468e-06
65	5.23374e-06
66	5.36486e-06
67	5.44627e-06
68	5.38886e-06
69	5.74548e-06
70	5.76774e-06
71	6.05173e-06
72	5.89352e-06
73	6.02112e-06
74	6.05371e-06
75	6.12542e-06
76	5.99247e-06
77	5.81632e-06
78	5.76462e-06
79	5.78657e-06
80	5.83158e-06
81	5.8616e-06
82	5.87813e-06
83	6.06634e-06
84	6.00024e-06
85	6.07283e-06
86	6.00543e-06
87	6.20879e-06
88	6.14137e-06
89	6.56538e-06
90	6.76892e-06
91	6.69398e-06
92	6.80531e-06
93	6.78675e-06
94	6.70448e-06
95	6.91793e-06
96	6.94068e-06
97	6.52724e-06
98	6.43227e-06
99	6.67005e-06
100	6.51831e-06
