4	303
5	475
6	690
7	938
8	1229
9	1553
10	1920
11	2320
12	2763
13	3239
14	3758
15	4310
16	4905
17	5533
18	6204
19	6908
20	7655
21	8435
22	9258
23	10114
24	11013
25	11945
26	12920
27	13928
28	14979
29	16063
30	17190
31	18350
32	19553
33	20789
34	22068
35	23380
36	24735
37	26123
38	27554
39	29018
40	30525
41	32065
42	33648
43	35264
44	36923
45	38615
46	40350
47	42118
48	43929
49	45773
50	47660
51	49580
52	51543
53	53539
54	55578
55	57650
56	59765
57	61913
58	64104
59	66328
60	68595
61	70895
62	73238
63	75614
64	78033
65	80485
66	82980
67	85508
68	88079
69	90683
70	93330
71	96010
72	98733
73	101489
74	104288
75	107120
76	109995
77	112903
78	115854
79	118838
80	121865
81	124925
82	128028
83	131164
84	134343
85	137555
86	140810
87	144098
88	147429
89	150793
90	154200
91	157640
92	161123
93	164639
94	168198
95	171790
96	175425
97	179093
98	182804
99	186548
100	190335
