6	2.42232e-07
6	2.44944e-07
6	2.44557e-07
6	2.44541e-07
6	2.94501e-07
6	2.48593e-07
6	2.41012e-07
6	2.46905e-07
6	2.92402e-07
6	2.44921e-07
6	2.4326e-07
6	2.46427e-07
6	2.42544e-07
6	2.46851e-07
6	2.50278e-07
6	2.48345e-07
6	2.91124e-07
6	2.50596e-07
6	2.50254e-07
6	2.46111e-07
7	2.53551e-07
7	2.47342e-07
7	3.10683e-07
7	2.51849e-07
7	3.13066e-07
7	2.53891e-07
7	2.51451e-07
7	2.49697e-07
7	2.51674e-07
7	2.51264e-07
7	3.08203e-07
7	2.49365e-07
7	2.53489e-07
7	2.53039e-07
7	2.53641e-07
7	2.51159e-07
7	2.49908e-07
7	2.4986e-07
7	2.53974e-07
7	2.53459e-07
8	2.53191e-07
8	2.54327e-07
8	2.5554e-07
8	2.55726e-07
8	2.57434e-07
8	2.55473e-07
8	2.53802e-07
8	3.17287e-07
8	2.53011e-07
8	2.53418e-07
8	2.57336e-07
8	2.53428e-07
8	2.55177e-07
8	2.5746e-07
8	2.53522e-07
8	2.59671e-07
8	2.53321e-07
8	2.53232e-07
8	3.12795e-07
8	2.57619e-07
9	4.50957e-07
9	2.59825e-07
9	2.61744e-07
9	2.57391e-07
9	2.59301e-07
9	2.62077e-07
9	3.19765e-07
9	2.63951e-07
9	3.91323e-07
9	3.39043e-07
9	2.61736e-07
9	2.5297e-07
9	4.29651e-07
9	2.57231e-07
9	2.57372e-07
9	2.59706e-07
9	2.61964e-07
9	2.59789e-07
9	2.59804e-07
9	2.61542e-07
10	2.63153e-07
10	2.61101e-07
10	3.29071e-07
10	2.63166e-07
10	2.60666e-07
10	2.65789e-07
10	3.29101e-07
10	2.65213e-07
10	2.63148e-07
10	2.6314e-07
10	2.58525e-07
10	3.5032e-07
10	2.63433e-07
10	2.65461e-07
10	2.63103e-07
10	2.63327e-07
10	2.63299e-07
10	2.65294e-07
10	2.6343e-07
10	2.58678e-07
11	2.679e-07
11	2.69839e-07
11	2.67838e-07
11	3.4036e-07
11	2.65455e-07
11	2.67557e-07
11	3.31565e-07
11	2.72201e-07
11	2.63585e-07
11	2.72038e-07
11	2.65535e-07
11	2.69979e-07
11	2.68003e-07
11	2.63486e-07
11	2.71908e-07
11	2.65192e-07
11	2.69826e-07
11	2.65693e-07
11	2.69965e-07
11	2.67333e-07
12	2.68723e-07
12	2.70762e-07
12	2.68683e-07
12	2.70862e-07
12	2.73068e-07
12	2.70869e-07
12	2.70624e-07
12	2.70799e-07
12	3.36653e-07
12	2.6818e-07
12	2.68233e-07
12	2.6809e-07
12	2.68896e-07
12	3.41742e-07
12	2.7087e-07
12	2.7077e-07
12	2.7107e-07
12	2.73267e-07
12	2.70981e-07
12	2.66393e-07
13	2.74916e-07
13	2.74598e-07
13	2.77415e-07
13	2.73001e-07
13	4.39467e-07
13	2.77079e-07
13	2.77461e-07
13	2.75102e-07
13	2.72883e-07
13	3.50679e-07
13	2.7714e-07
13	2.76904e-07
13	2.75114e-07
13	2.77244e-07
13	2.70353e-07
13	2.77116e-07
13	2.7478e-07
13	2.72725e-07
13	4.04768e-07
13	2.72751e-07
14	2.79209e-07
14	3.78311e-07
14	3.75746e-07
14	2.7912e-07
14	2.77464e-07
14	2.79398e-07
14	2.8173e-07
14	2.8146e-07
14	4.9811e-07
14	2.79455e-07
14	4.01441e-07
14	2.7684e-07
14	3.8708e-07
14	2.79243e-07
14	3.94818e-07
14	3.76326e-07
14	2.81718e-07
14	2.75014e-07
14	2.79377e-07
14	2.7944e-07
15	2.85034e-07
15	2.80458e-07
15	2.84867e-07
15	2.84946e-07
15	2.80266e-07
15	2.80621e-07
15	2.82546e-07
15	2.82801e-07
15	3.70778e-07
15	2.82515e-07
15	2.80112e-07
15	5.17273e-07
15	2.77648e-07
15	2.79658e-07
15	4.16337e-07
15	2.78061e-07
15	2.82284e-07
15	3.69115e-07
15	2.84856e-07
15	3.99919e-07
16	2.86543e-07
16	2.88573e-07
16	3.7602e-07
16	2.81958e-07
16	2.88731e-07
16	2.8426e-07
16	2.91234e-07
16	2.84259e-07
16	2.8639e-07
16	2.84338e-07
16	3.99081e-07
16	2.90993e-07
16	2.86294e-07
16	2.84037e-07
16	2.83885e-07
16	2.89046e-07
16	2.84188e-07
16	2.86447e-07
16	2.86378e-07
16	2.8653e-07
17	2.95738e-07
17	2.887e-07
17	2.88895e-07
17	2.91198e-07
17	4.21239e-07
17	2.86434e-07
17	2.9588e-07
17	2.88883e-07
17	2.91224e-07
17	2.88788e-07
17	2.95776e-07
17	2.90869e-07
17	2.91027e-07
17	5.72815e-07
17	2.93505e-07
17	2.91116e-07
17	2.88399e-07
17	4.04309e-07
17	2.91146e-07
17	2.90917e-07
18	2.94645e-07
18	2.94421e-07
18	2.94654e-07
18	2.94318e-07
18	2.92548e-07
18	2.97083e-07
18	2.97191e-07
18	2.94744e-07
18	2.92429e-07
18	2.94692e-07
18	2.95029e-07
18	2.9196e-07
18	2.9954e-07
18	2.89888e-07
18	2.99256e-07
18	2.89927e-07
18	2.97157e-07
18	2.97064e-07
18	2.89849e-07
18	2.97255e-07
