7797402	2907
4554989	1872
4989453	1656
9616652	1881
1415418	1638
3519869	1719
2656011	1683
7550918	1854
6325807	1764
780588	1566
4109965	1746
7284995	1737
5625798	1773
1641910	1557
2827324	1710
7170931	1728
7025137	1818
1924313	1647
7276675	1728
678012	1548
196505	1458
5445002	1818
4001990	1728
5530533	1827
8716575	1773
1292337	1620
9609667	1809
7658126	1800
2622618	1557
4445477	1800
1541408	1575
3190142	1746
9157592	1908
5535351	1872
1854830	1584
5338051	1800
6670405	1764
6818009	1647
6870456	1755
962843	1575
9921252	1881
3093020	1737
4516961	1683
1400132	1557
662150	1476
7119379	1692
3841065	1746
8848030	1773
2324010	1647
4256782	1674
6077279	1962
1187690	1584
3112389	1764
1670300	1647
8497010	1845
2529273	1809
6147633	1764
5121487	1809
3963942	1746
4959552	1791
4743488	1611
7288130	1746
1495720	1512
1373662	1701
4908062	1755
4519672	1728
9712079	1827
8542690	1782
4760023	1719
8793472	1692
6046289	1683
4328998	1665
6688813	1665
239127	1449
3200001	1539
7295964	1917
2612189	1764
8714223	1890
3643780	1674
2035599	1719
8589897	1692
4707959	1926
3940151	1764
8219874	1845
5964798	1773
1516102	1539
3675536	1638
6142765	1800
4123066	1746
8317428	1827
2067040	1611
4091707	1791
3962189	1809
134407	1332
2311205	1602
8476515	117
514925	1512
8134391	1800
7513330	1764
1561067	1692
5765929	1872
4020421	1791
3812611	1665
6084388	1845
5536670	1800
5388047	1818
8072872	1737
7229432	1800
9754796	1737
8440337	1683
5400436	1746
2214367	1818
9196281	1881
2842954	1665
8698621	1899
1686345	1620
9010090	1845
9433571	1917
1458282	1584
8757481	1782
5896352	1746
2171507	1620
3802064	1620
5828470	1872
2572205	1746
246613	1449
1730250	1593
2755835	1701
373829	1386
4623121	117
2815899	1800
417530	1485
705314	1503
7991843	1818
6677568	1683
4791311	1710
4442527	1800
8332107	1782
8342319	1872
4411	1044
9040850	1809
9464384	1710
3248521	1611
490327	1584
2445877	1593
4010823	1800
6687943	1737
5261714	1629
7283639	1782
3583704	1629
512349	1539
3464308	1773
6282027	1809
5492461	1854
5922700	1791
2220631	1692
8637742	1881
9855399	1827
4190466	1674
8292578	1764
6785275	1746
4360346	1629
4814420	1674
9604740	1737
6279758	1800
704653	1521
270857	1323
3879972	1593
4103801	1737
910989	1602
7543747	1818
6797143	1854
1358492	1674
1034597	1548
3247546	117
8939587	1746
4537719	1881
2816264	1557
543252	117
2965444	1683
8665402	1845
6980902	1674
3630675	1728
8782082	1620
4486013	1899
1918013	1638
8966636	1800
7659114	1872
8729353	1899
2412310	1701
1009798	1539
38451	1242
3561110	1629
5896557	1800
8751052	1845
5174748	1881
7673110	1791
8017456	1809
1622783	1755
3845783	1773
2942684	1701
5186263	1764
2110134	1602
9884168	1701
9608273	1818
4536386	1683
8400339	1737
2194256	1647
6277255	1800
1565982	1674
4292296	1764
9586205	1755
4762365	1764
6346416	1746
1690385	1575
449247	1539
118515	1440
8448137	1710
7398998	1872
8780658	1926
4207931	1800
2681866	1575
3109481	1746
8734324	1836
6913855	1998
5692348	1764
2077213	1683
598693	1431
610181	1512
4767849	1683
9520981	1764
6933658	1782
203746	1467
5425978	1746
6955402	1710
4408848	1665
9107467	1836
9490437	1647
484345	1656
8003463	1863
2812097	1638
6065345	1701
2590708	1800
9349281	1809
7907530	1755
3601732	1683
820779	1539
9452177	1719
5137802	1710
6831605	1818
6466761	1710
693504	1359
642451	1539
2972431	1737
8112554	1809
7748492	1818
4060527	1836
1351027	1638
9281089	1791
7778574	1818
4197011	1548
7927192	1845
4410307	1809
93000	1206
8067402	1773
2409947	1683
3465201	1791
9303949	1935
9246275	1818
4904110	1710
5217939	1800
3634859	1764
9985112	1854
510854	1530
3504420	1647
1065226	1404
9308123	1836
6818156	1701
8451973	1845
1890215	1764
6790163	1701
7067130	1881
8984726	1746
7156979	1818
4399529	1773
5862521	1845
9527933	1836
8319753	1836
7548935	1683
7259568	1692
5628490	1710
2683051	1719
779841	1521
9195690	1782
5738727	1836
9729866	1836
5580379	1665
9574105	1737
9968285	1872
8471503	1818
9569239	1782
4120777	1692
9674984	1881
9095008	1881
1409973	1620
9956594	1953
5008103	1809
6017324	1710
4829857	1647
4054216	1656
2983366	1710
8470205	1845
1350337	1593
1302755	1701
6489119	1674
429503	1548
1294958	1692
6698403	117
1963456	1611
8272067	1809
4667507	1701
3175807	1809
8056450	1782
5135533	1818
3293549	1638
7142880	1800
7374032	1719
7894194	1818
2024261	1719
6405688	1773
9412705	1800
9845542	1746
5263643	1692
5159277	1782
1394985	1458
7758830	1917
7936715	1746
8287369	1710
5896276	1854
6600226	1665
5688354	1647
2964216	1782
7085358	1809
8373464	1800
474099	1539
5129671	1782
6172100	1827
7879770	1746
8540559	1791
6539137	1764
1808425	1620
