7797402	272
4554989	252
4989453	244
9616652	265
1415418	242
3519869	263
2656011	239
7550918	268
6325807	252
780588	229
4109965	259
7284995	256
5625798	268
1641910	238
2827324	243
7170931	272
7025137	264
1924313	246
7276675	252
678012	225
196505	219
5445002	252
4001990	243
5530533	256
8716575	257
1292337	234
9609667	261
7658126	264
2622618	231
4445477	256
1541408	226
3190142	255
9157592	277
5535351	268
1854830	242
5338051	260
6670405	252
6818009	248
6870456	260
962843	229
9921252	269
3093020	247
4516961	252
1400132	234
662150	217
7119379	252
3841065	247
8848030	261
2324010	247
4256782	248
6077279	276
1187690	238
3112389	263
1670300	242
8497010	265
2529273	259
6147633	264
5121487	264
3963942	251
4959552	252
4743488	236
7288130	260
1495720	234
1373662	250
4908062	256
4519672	264
9712079	269
8542690	261
4760023	256
8793472	253
6046289	248
4328998	244
6688813	248
239127	207
3200001	231
7295964	272
2612189	267
8714223	285
3643780	247
2035599	250
8589897	253
4707959	272
3940151	259
8219874	268
5964798	268
1516102	230
3675536	235
6142765	272
4123066	263
8317428	276
2067040	234
4091707	267
3962189	255
134407	195
2311205	235
8476515	5
514925	232
8134391	276
7513330	260
1561067	250
5765929	272
4020421	251
3812611	243
6084388	260
5536670	268
5388047	260
8072872	264
7229432	272
9754796	265
8440337	249
5400436	260
2214367	255
9196281	269
2842954	243
8698621	277
1686345	242
9010090	273
9433571	281
1458282	226
8757481	261
5896352	256
2171507	239
3802064	239
5828470	272
2572205	263
246613	207
1730250	238
2755835	251
373829	212
4623121	5
2815899	263
417530	228
705314	217
7991843	264
6677568	248
4791311	252
4442527	264
8332107	268
8342319	276
4411	150
9040850	273
9464384	249
3248521	239
490327	232
2445877	243
4010823	255
6687943	256
5261714	244
7283639	272
3583704	255
512349	224
3464308	251
6282027	276
5492461	272
5922700	264
2220631	247
8637742	269
9855399	269
4190466	251
8292578	260
6785275	268
4360346	244
4814420	256
9604740	257
6279758	268
704653	217
270857	196
3879972	243
4103801	263
910989	233
7543747	264
6797143	276
1358492	238
1034597	233
3247546	5
8939587	253
4537719	268
2816264	243
543252	5
2965444	255
8665402	261
6980902	252
3630675	255
8782082	241
4486013	264
1918013	238
8966636	265
7659114	268
8729353	257
2412310	247
1009798	225
38451	181
